RMS,RMV,STD
33.9330286681829,24.9601138401871,23.6211699149453
18.6222499037283,12.8325197083243,16.8307601181075
23.3343517500804,17.6833238090416,23.4455650400573
28.619055529939,21.4388019015587,22.7234495558134
40.3239154771008,34.5159674369027,20.9695114123406
54.3373953069784,43.6455126897283,32.5546217772944
45.7441045270635,38.2968019550861,25.1625855357635
47.4954268508541,38.4854790406436,28.0467448831856
56.165065392275,44.5815223305936,34.3594562382288
53.1091383391042,42.3126402456008,32.2831281803664
40.1071482366096,34.2724684734701,20.9529839867263
53.6023880435046,43.7683007630344,31.1237236870328
42.4975256358588,35.938290953841,22.8136196516357
42.1227214973526,34.6732234359148,24.0768619068847
66.6320091215438,54.152344024189,39.0496553351919
51.8457155896742,43.5967799154726,28.2215103354157
43.6070630430402,35.3859288491951,25.6312951075543
50.0243572675247,39.9468620934969,30.2857618737178
48.5027171558749,39.0149973417407,28.9827312641608
59.427697229855,46.2279669051164,37.5611881926355
39.3808372839236,32.5829263214623,22.2461607358238
45.4465058312055,38.4005829038692,24.446874263288
53.9528701880259,44.8374647182088,30.1825289152158
47.2670907277772,40.1275885489094,25.1238887920904
52.0799755736452,42.8245401124482,29.8093336272899
54.2174429031419,44.2735258122151,31.4765664698064
42.4518337306361,34.883806101394,24.3327725531797
45.459980735557,37.0574361625349,26.4843077271673
53.0417026156182,43.8855552461733,29.9633074771794
60.6386005276977,49.0486087958537,35.8616243805112
49.8586265548903,39.6845774596069,30.3580331079832
51.704359415489,43.2979839716476,28.4237877143179
55.2688988310154,46.6052249020887,29.8808806636492
38.5266481913444,32.3086221608559,21.1086979974311
37.9342488943087,31.0897598235137,21.8615528439422
49.0072854565812,40.7515807293208,27.3795405158648
51.9846972598393,43.5393461907505,28.5677214937623
47.7954211645583,39.9901516659332,26.3278821830176
44.349040663408,37.2165264435902,24.259684795811
53.0778200297802,45.3016923038849,27.8191865060986
48.4622138044007,38.4704966269052,29.6429947567791
41.4890065612425,33.1981256112759,25.090674337586
53.4632225213423,43.9693850719637,30.5902805038406
50.5117422072696,41.4530832367087,29.0304141267
55.3125130387609,45.4720066780956,31.6749573773576
52.9726831262639,40.7889668835234,33.9948327846467
46.9499473647979,37.7306892826405,28.1028551085798
43.9262789949147,37.0453868095396,23.7410167380256
46.8220695358277,38.3522109211452,27.0148597863557
50.7275540263831,42.0468504326861,28.5431534246958
62.0620117688623,50.5032248169307,36.2801166228381
45.8947728657143,39.7396588092458,23.0915275382958
40.6900965750182,33.4056426704848,23.3671377136554
49.4990127513432,40.1851357819155,29.0692277004313
51.9976785517557,41.7522398008733,31.1717461208663
56.441145189826,43.7426249911778,35.8814498354983
56.0209244364411,44.5254507499344,34.1975749900704
33.0736257305202,28.1831599024935,17.408550715078
48.4901555716911,39.0639382589194,28.8946443518884
45.2257523369769,39.0239836000389,22.9907139806799
42.160614118508,33.40429859132,25.8720710075816
52.5410893466201,43.1436631734787,30.1603398522266
12.5160484027652,10.0401526157102,11.9354440225705
40.4176989128622,29.1035731198819,33.3903894536284
21.5506908105498,16.2458121856331,19.9644439692909
39.5536512666917,24.0503280475245,33.063199044054
43.767541904681,30.6398395692685,32.2675541689858
22.0346227259158,15.9509263236042,21.973441839402
21.5021064762583,14.770233321917,21.6233159361593
33.1559886677545,24.0341820231817,23.5657566357185
21.8807836900221,15.4011461641727,21.895377096194
28.5368265750975,18.6217600974382,27.3383050324742
49.0338336394641,33.3432391694155,40.9619638422015
24.8759778630912,18.6776238066417,24.2180395751973
33.5166664048023,23.8155558157419,33.7083862996631
20.473811022759,15.6155297849927,20.2614166922351
17.848677168863,12.8201073704437,17.9434399328532
22.3268816592459,16.3429251207361,19.4643532814608
34.4810557112607,25.029963900195,29.5082648374007
14.9055376495842,10.0457246202363,14.9782116930108
38.8215161661496,26.3183924327887,37.0313530662832
28.4697725686188,22.2176756194478,23.4518424216966
49.0150329885504,41.8594375359773,25.6480432363702
31.5815513771327,26.4821024223873,30.687639952835
49.4493588429273,35.8332613102566,40.5610351472761
46.3932465599066,28.7511343856194,43.114233765156
20.5316509357528,14.7830922773483,18.062339466914
35.452257394528,25.1649719711787,34.754288875037
38.2060443073565,26.4264790209351,34.0939411998492
22.2309895757722,15.6026405545285,21.7345062923386
25.2399295710644,17.4955381832456,23.2261482519249
35.1137917199481,29.0669266376718,32.1921555876058
64.9001995326071,45.9871264812515,56.376933398008
64.0484966739816,48.9360351073905,41.6598663910982
33.6714343154169,25.1499384525209,26.3206797396003
19.0690668260411,12.7354135016784,18.0018078015748
34.1035082140319,23.3710679433423,26.6667317386901
17.4204939447449,12.86283026379,17.4469784917995
45.1897301412812,29.7628250177604,37.7584272276109
25.7577311243464,18.5773849055282,23.4462672851125
37.3298429896591,30.6037064485989,21.5259635206002
16.4045032456891,13.1118612270456,16.336797423389
25.2554751576574,18.0706272060899,23.6698581988549
48.1135901949338,34.618615837855,33.9462170583984
37.8848616039149,32.6156664422559,33.0814734472852
53.0964541753166,38.8640198676961,43.0991234590577
28.2253246501709,20.1946036074533,28.3850012236196
46.6251788450005,34.5470206926512,45.7457610543842
35.951273115205,24.430236188318,27.1964947031444
13.7127515173202,10.1700004969568,13.6072807365632
33.7471525884612,20.4144257467089,31.8229969408253
21.729771446861,16.1175993215392,21.8341722201509
30.2487260341947,21.6881065668858,30.2581907982393
27.4459880774978,20.024291386254,27.3152099101536
40.4355852680135,27.1018889936224,35.446668413431
38.281912102394,28.3134163780775,28.9613457126028
18.4857268718364,13.5945566278278,15.40285762066
30.0292661656371,19.4836393400928,26.7260187762356
47.5613533764559,30.7487965218103,37.7523164608859
20.411625381751,15.0446417130286,20.4241451234574
40.3491439835277,31.8275671409739,25.1074596874428
21.2063068518662,15.4962686939882,16.4443469415872
54.2178209436848,42.2747400557015,34.1440869810328
39.92130585753,27.3575899154222,29.5448922937515
35.7264375433405,28.0757252559824,22.2217898530075
54.7078038049101,41.978934230586,35.2848904331781
41.0026795739777,31.4276106909028,26.5459923451331
40.0922512480052,28.9662586688786,27.8797185579554
29.7172875937757,23.4901893952327,18.8581484255014
44.6108564243539,34.5602995512918,28.5208712674155
41.3263345806747,27.5673641872702,32.0955635041826
41.686010794954,30.8636229302399,28.2701351650636
32.9462960019233,24.8839180388626,22.0199365237308
32.6099673414198,27.1349726934341,18.3536111045144
50.9689593598479,41.8355388714736,29.2827352070342
42.7002963507088,33.5200195979321,26.6289437154745
24.475066522301,17.4867835289109,21.7546764393332
21.5875271466141,16.4956945806289,14.2902323741484
40.2257162866831,32.2871508884929,24.1317575257932
43.497270066697,35.3316239946994,25.5181034407393
42.2938266265118,34.5278654686008,24.5668764732158
55.7405793467964,42.7141594212547,36.0521595590658
45.828713000141,35.2672536967594,29.4355390362667
24.9696275331589,18.9237957950438,16.8724466651936
36.655932774232,29.8937302985525,21.3997436143772
40.2219232926681,28.2365693397646,31.4795435715836
40.4209563152097,31.5202955861592,26.9760702903041
57.5854075244536,45.3795449258419,35.6630838321417
45.1600827263701,35.1624134814881,28.5021998846647
56.0696098712501,40.7208928405942,38.9762679708929
25.5708372933289,17.5141525497786,22.5027453671807
46.6842402672703,33.743860330714,32.4479915887364
36.1756730018138,26.2601868143002,25.3177303112846
43.7975745303131,33.6171242011342,28.2386779161178
45.7338934434275,31.7240168818532,33.8138643375358
30.4254002639915,22.0454701459843,21.3716545247127
32.9326141485282,24.9670789883701,21.7860658230755
40.8746951662685,30.16480812009,29.7765194836175
35.93603598606,26.0977321972687,25.4317005670033
64.6820800653109,51.8999259184159,38.8264950741243
39.2505090221554,30.5828257914478,26.1339314797966
49.7824393387004,39.1537525513782,30.9235589249211
42.4375956263509,34.4898277623529,24.8698737622672
28.7635505566386,22.0519296895338,18.6376700731232
32.6845823545383,24.4161555263864,23.3090125123581
47.8137110988587,36.6423821410176,31.1071655151033
31.0624841684999,22.2541211747277,22.4577402697475
32.2715810865137,24.6283654671295,21.3830425680473
28.0058007371726,22.1354436857582,19.4293592377782
46.0262782541382,37.4534686501606,26.9068310492904
41.4307018965519,35.3031678340188,22.333945238663
43.7480079741044,32.1161653225805,32.1914459883003
34.8863435436272,26.3308646624116,24.6112606159595
46.3766168385181,36.0404035642835,29.3561830036956
39.8876704109059,31.0655722977938,25.1641616631312
49.3700859701726,37.2028580453763,33.6526721248137
35.5608854160992,28.3166548966135,22.1128006788487
42.6018148290467,34.6074002931129,24.9883914993228
20.4970081046055,15.8993696421464,19.2695683838805
32.8864181572503,21.2872996442143,28.0470784954609
25.3191891425833,19.5235673372077,23.9598325703874
25.8524606643415,18.3416875346277,23.8325860956008
31.4200172572974,22.4228385368957,25.7412710345772
24.7603923314897,19.3304619689674,24.3572626506247
29.8372457719664,21.2387019511076,27.7727295292495
34.7047998544145,21.2727477310719,31.0654133041606
35.8902540350077,24.5581896998634,32.521933580181
26.5607676286026,18.572021202513,22.3180144402865
24.12367469456,17.4586019014073,18.8990572663318
21.9453464838034,14.3779904124994,21.597765605056
25.3574652545492,17.9176083376612,25.4686408808758
24.7022811945865,19.566043485881,17.2410307139613
17.8601317100869,13.8176773589343,17.9210309663172
25.1144233294938,16.2597729955567,22.6015985755375
23.9157445311621,15.4477991878639,22.8289917332168
12.0589630389297,8.84632256519606,11.6594402745529
32.2446712054589,21.346392235858,31.7348046315695
18.6038701887929,13.2040010421115,17.2456569034347
63.8428975331445,50.2474853295779,39.6123957523759
29.3421928896167,23.3567997596863,27.5211198843371
49.4305856198184,37.2512370397227,34.7728855864083
43.2520547676804,33.4377985971653,28.6062488660273
41.0771099722308,28.49744809113,34.3646977876492
28.2405626127791,18.8501911438171,28.1676948365889
38.6806675551468,25.4876488586164,38.5378896310559
28.1609333530629,20.9936633839713,23.5092798063338
19.1654315254944,12.2309122434853,17.2379514942356
29.0031666128056,20.3372710443075,29.1708684307434
34.497086947828,23.9682922036698,33.0806946061408
26.2686869037548,18.6039227362893,26.0976063588954
22.8378930277029,14.8707481281703,22.9639708460836
20.5548736082224,13.159860665862,20.1596096781653
14.9460046039555,10.4089856317131,14.6591889246237
30.3521267548595,21.7077260568403,28.3541806790372
28.2755595032022,18.9079927399801,24.9291338574795
20.583673237892,14.6086317902581,17.6394182897483
26.6634611898136,20.2966972053034,22.8002045996212
30.0395060571166,22.1170167864393,22.9881890100607
26.5177465220901,21.0566312551561,19.6411515691471
36.2697261378323,27.2546712731226,36.3159813066258
26.4752198415292,18.2704135376826,26.5005409591854
21.0728343923154,15.6693307729128,20.9332161064165
30.3767957733219,21.5560166822608,30.4759140404606
26.7563217158324,18.2045460761941,23.2437557190435
29.3469921673092,20.1265163096054,22.6204242468665
28.5730147137513,21.1270801418228,24.6275483901181
27.2975111739791,18.8730917278063,26.3799261376154
28.0209748637497,21.4355647005245,19.5111456902747
22.942605482884,15.7912188898942,21.5630864267789
44.1924471970833,31.0001875500739,37.1218596493643
20.6081009201718,14.309545599652,20.2351586175872
18.3245526410889,12.3875493934061,16.7037071489871
36.4026891324,25.0966842072764,33.10072912319
15.301455181851,11.3256613859685,14.4650385296432
16.1352146651911,12.4590676422703,16.2286278469497
23.0370170606945,15.4115585251632,23.0294915080155
55.7274889028883,46.7505681973011,30.5062999899563
39.3066506544897,34.2253799542626,19.4417272660311
38.6723766201659,33.2658688172735,19.8357551311871
57.4244593034826,45.0085346465041,35.8690494892645
49.9520493935817,39.5153287622277,30.734403254745
44.9853438042307,38.4415717097469,23.5005256708209
49.0559515680069,38.9522107225785,29.9925213108014
51.7971585775749,42.0625434947447,30.4025056757479
49.0347794632204,41.5810907091966,26.1395532163869
41.5789627495886,35.6399677323182,21.5391604890484
45.5149156409728,36.3057792619421,27.6090481892821
54.2016149682331,44.5101932145843,31.1091898426635
63.6064548591204,52.612934607598,35.9515886410007
51.5742017397299,40.9980257970267,31.4713295932929
46.9894883593172,37.3746796922641,28.6457196918044
54.2678344699136,43.4589864204208,32.6894032134154
41.6709746616972,33.8843316182424,24.395965975038
50.7678621208172,40.4340893989425,30.8774849814981
52.8658400126559,44.0418915901208,29.4117655247796
50.9625676501924,40.6826960682243,30.8716084973776
48.1739498164996,39.4957153481308,27.7428302439836
39.2049850831978,30.7367018999541,24.478011731647
50.4495739389096,42.2879537834351,27.671095103223
52.7562563207571,42.7678831274778,31.0680752127385
50.1537492789308,40.6324786953539,29.5711245543326
53.810494388932,44.6578861488251,30.1947358852899
43.9091741880402,37.3396833267284,23.2372584600007
53.5866602611552,42.8947220637437,32.3043032990211
48.6576005907498,39.4852036671533,28.5986315405399
55.3064331605714,43.5453232671232,34.2946796053457
55.4926846176924,45.2575722334873,32.2983093264802
56.3922285172286,45.2807308783363,33.8064394235571
52.5272013733962,42.2193786290115,31.4322625047172
43.0557493031336,34.9252137806904,25.3258641963664
41.9425244119317,35.1222543620383,23.0589301734324
45.3242507909066,37.2910081234047,25.9111076100967
53.2977286339556,43.028871878971,31.6333047603907
51.4546720368952,42.4880906894494,29.1914394681387
45.1101104142112,36.8132591923007,26.2223104906792
47.9386282433819,37.4213091438326,30.1363027400515
49.704615223384,42.5989975853598,25.7585058412104
61.992039073556,51.400990863978,34.8556393393262
40.4655301315502,34.2922395423191,21.6071222463113
47.8908003500406,38.567875249387,28.5555669747843
54.1088800393046,45.038813148886,30.1617789487809
53.7070066963233,42.0098898816535,33.6545756375752
42.9736028277487,35.3100728111572,24.635446416463
39.255697074244,29.7277599192651,26.1954123409894
57.3624491645424,47.2013409826081,32.7847288920289
42.0200679740528,36.6091340304004,20.7461947683977
52.1640228607233,43.1507547886773,29.4802840835826
54.245799354176,44.2717386942045,31.5284905024468
58.3645310235342,48.3617304684926,32.8629732920401
51.61320514025,41.3202501551696,31.1075981260626
37.0376170806301,29.9864845697267,21.8652949309771
47.8628109448147,38.5070964247955,28.5910502123215
58.9620448039099,48.7830449605532,33.3090079494601
50.6253317478028,40.8160072690173,30.1232093111684
13.4511011862556,9.79646279986955,12.8011636002806
25.9654271549277,17.2976796115167,23.5886032787754
20.323957905896,12.7922420680513,19.2134560053913
20.1329819030721,14.2275123034406,20.2114040863454
11.0628403336895,8.24582804004769,10.9091898782282
